ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10024,Control,1,0,0,0,1,0,2.75,1,1,4.5,4,1,1,27,9.77,1,1,1,1,1,4,3,4,4,3,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10025,Animals,0,0,1,0,1,0,2.741666667,1.2,1.133333333,4.35,3.7,1,0,36,18.401,1,1,1,2,1,5,2,3,3,2,5,2,5,5,5,1,1,1,1,1,1,1,1,1,1
10026,Control,1,0,0,0,1,0,2.641666667,2.4,1.933333333,3.35,1.8,1.1,0,36,7.442,2,4,2,2,2,1,1,1,1,1,3,1,3,5,1,1,1,1,1,1,2,1,1,1,1
10027,Memes,0,0,0,1,1,0,3.608333333,5,3.666666667,3.55,2.1,1,1,29,36.994,5,5,5,5,5,3,2,2,2,1,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1
10028,Control,1,0,0,0,1,0,2.708333333,2,1.666666667,3.75,2.5,1,0,25,5.383,2,2,2,2,2,2,2,2,3,2,3,1,4,3,3,1,1,1,1,1,1,1,1,1,1
10029,Animals,0,0,1,0,1,0,3.1,4,3,3.2,1.4,1,1,23,7.22,4,4,4,4,4,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
10030,Control,1,0,0,0,1,0,2.816666667,2.4,1.933333333,3.7,2.4,1,0,32,21.062,2,3,3,3,1,2,3,3,1,1,5,1,3,3,2,1,1,1,1,1,1,1,1,1,1
10031,Memes,0,0,0,1,1,0,3.758333333,5.6,4.066666667,3.45,1.9,1,0,22,38.734,5,6,6,5,6,3,2,1,2,1,2,1,2,3,2,1,1,1,1,1,1,1,1,1,1
10032,Luxury,0,1,0,0,1,0,2,1.6,1.4,2.6,1.4,2.2,1,27,33.184,1,2,2,1,2,2,1,1,1,1,3,1,1,2,1,2,3,2,1,3,3,2,2,2,2
10033,Animals,0,0,1,0,1,0,4.333333333,5.6,4.066666667,4.6,4.3,1.1,0,34,39.299,6,6,6,6,4,5,4,3,5,3,5,3,5,5,5,1,1,1,1,1,1,1,1,2,1
10034,Luxury,0,1,0,0,1,0,4.791666667,6.6,4.733333333,4.85,4.7,1,0,32,14.098,6,7,7,6,7,5,5,5,5,5,5,5,4,4,4,1,1,1,1,1,1,1,1,1,1
10035,Memes,0,0,0,1,1,0,2.55,2.8,2.2,2.9,3.1,3.3,0,29,13.845,4,2,2,4,2,4,3,5,1,1,5,4,2,3,3,1,3,3,3,5,4,5,5,2,2
10036,Animals,0,0,1,0,1,0,3.891666667,5.4,3.933333333,3.85,2.8,1.1,0,37,16.169,5,7,7,7,1,4,1,1,4,1,5,1,1,5,5,1,1,1,1,1,1,1,1,2,1
10037,Luxury,0,1,0,0,1,0,3.066666667,3.6,2.733333333,3.4,2.7,1.9,0,35,22.706,4,3,4,4,3,3,2,2,3,2,4,3,2,4,2,2,2,3,1,1,3,2,3,1,1
10038,Animals,0,0,1,0,1,0,4.416666667,6,4.333333333,4.5,4,1,0,54,7.323,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10039,Memes,0,0,0,1,1,0,2.358333333,2,1.666666667,3.05,1.8,1.7,0,23,57.758,1,6,1,1,1,1,1,1,1,1,4,1,2,4,2,2,3,3,1,1,1,2,1,2,1
10040,Luxury,0,1,0,0,1,0,4.666666667,6,4.333333333,5,5,1,1,61,27.269,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10041,Luxury,0,1,0,0,1,0,3.625,5.8,4.2,3.05,3.5,3.4,0,35,9.998,7,6,6,5,5,4,3,4,4,3,4,3,3,4,3,3,3,4,3,3,3,4,4,3,4
10042,Animals,0,0,1,0,1,0,3.775,4.6,3.4,4.15,3.3,1,0,34,25.172,5,5,6,5,2,4,2,3,3,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10043,Memes,0,0,0,1,1,0,3.008333333,2.6,2.066666667,3.95,2.9,1,0,60,63.391,1,1,5,5,1,3,1,2,3,2,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1
10044,Animals,0,0,1,0,1,0,4.183333333,5,3.666666667,4.7,4.4,1,1,32,23.725,5,5,5,5,5,5,2,5,5,5,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1
10045,Luxury,0,1,0,0,1,0,4.291666667,6.6,4.733333333,3.85,2.7,1,0,33,14.785,6,6,7,7,7,5,1,3,1,1,4,2,3,5,2,1,1,1,1,1,1,1,1,1,1
10046,Animals,0,0,1,0,1,0,4.6,5.8,4.2,5,5,1,1,30,9.81,6,6,7,7,3,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10047,Luxury,0,1,0,0,1,0,3.933333333,6.2,4.466666667,3.4,1.8,1,1,27,14.918,7,7,6,7,4,1,1,1,1,1,4,1,3,4,1,1,1,1,1,1,1,1,1,1,1
10048,Animals,0,0,1,0,1,0,5,7,5,5,5,1,0,24,50.718,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10049,Memes,0,0,0,1,1,0,3.766666667,4.8,3.533333333,4,3.7,1.7,0,33,42.912,6,5,5,6,2,4,3,3,4,2,4,4,4,5,4,2,2,1,1,2,1,2,2,2,2
10050,Control,1,0,0,0,1,0,4.008333333,6.2,4.466666667,3.55,2.1,1,1,60,12.751,6,6,6,7,6,4,1,1,1,1,4,1,1,4,3,1,1,1,1,1,1,1,1,1,1
10051,Memes,0,0,0,1,1,0,4.083333333,6.2,4.466666667,3.7,2.4,1,0,43,27.859,6,6,6,7,6,4,2,1,2,2,3,1,2,4,3,1,1,1,1,1,1,1,1,1,1
10052,Luxury,0,1,0,0,1,0,4.666666667,6,4.333333333,5,5,1,0,31,6.367,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10053,Memes,0,0,0,1,1,0,4.583333333,6.8,4.866666667,4.3,3.6,1,1,24,33.826,7,7,6,7,7,5,4,3,3,3,5,2,3,5,3,1,1,1,1,1,1,1,1,1,1
10054,Control,1,0,0,0,1,0,4.383333333,5.6,4.066666667,4.7,4.4,1,0,24,8.279,6,7,7,6,2,5,5,4,4,4,5,4,5,4,4,1,1,1,1,1,1,1,1,1,1
10055,Control,1,0,0,0,1,0,2.958333333,3.2,2.466666667,3.45,2.3,1.4,1,30,5.794,2,4,4,3,3,3,3,2,2,2,3,2,2,2,2,1,1,2,1,1,1,2,2,2,1
10056,Control,1,0,0,0,1,0,3.316666667,3,2.333333333,4.3,3.6,1,0,28,40.514,3,3,3,3,3,5,3,3,3,3,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1
10057,Luxury,0,1,0,0,1,0,4.466666667,6,4.333333333,4.6,4.2,1,0,55,58.062,6,6,6,6,6,5,3,4,4,4,5,4,5,5,3,1,1,1,1,1,1,1,1,1,1
10058,Memes,0,0,0,1,1,0,2.425,1.6,1.4,3.45,2.1,1.2,1,31,36.448,2,2,1,1,2,2,1,3,1,1,4,1,3,4,1,1,1,1,1,2,2,1,1,1,1
10059,Control,1,0,0,0,1,0,3.008333333,2.6,2.066666667,3.95,2.9,1,0,38,11.351,3,3,3,3,1,4,1,3,5,1,5,1,2,5,2,1,1,1,1,1,1,1,1,1,1
10060,Control,1,0,0,0,1,0,3.708333333,4.4,3.266666667,4.15,3.3,1,1,57,14.657,5,4,5,5,3,4,1,4,3,4,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10061,Control,1,0,0,0,1,0,4.216666667,6,4.333333333,4.1,3.2,1,1,53,34.678,4,5,7,7,7,4,2,5,2,3,3,1,4,4,4,1,1,1,1,1,1,1,1,1,1
10062,Control,1,0,0,0,1,0,3.625,5.2,3.8,3.45,1.9,1,0,24,15.1,5,5,5,5,6,1,2,1,1,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1
10063,Animals,0,0,1,0,1,0,3.05,3.4,2.6,3.5,2,1,0,36,34.867,2,3,5,2,5,3,1,2,1,1,4,1,2,3,2,1,1,1,1,1,1,1,1,1,1
10064,Luxury,0,1,0,0,1,0,3.483333333,4.4,3.266666667,3.7,2.5,1.1,0,70,40.211,5,5,6,5,1,3,1,3,1,2,4,1,3,4,3,1,1,1,1,1,2,1,1,1,1
10065,Animals,0,0,1,0,1,0,2.766666667,3,2.333333333,3.2,1.4,1,0,39,50.516,3,4,3,3,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10066,Luxury,0,1,0,0,1,0,3.216666667,4.2,3.133333333,3.3,2,1.4,1,32,34.186,5,5,5,5,1,2,2,1,2,1,2,1,4,3,2,1,3,1,1,1,3,1,1,1,1
10067,Control,1,0,0,0,1,0,4.425,7,5,3.85,2.7,1,1,31,10.392,7,7,7,7,7,3,3,1,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1
10068,Animals,0,0,1,0,1,0,3.058333333,2.6,2.066666667,4.05,3.3,1.2,0,30,9.989,3,2,3,3,2,4,2,2,1,4,4,4,4,5,3,1,1,1,2,1,1,1,1,2,1
10069,Animals,0,0,1,0,1,0,4.116666667,6,4.333333333,3.9,2.8,1,1,44,61.554,6,6,7,5,6,4,2,3,4,2,3,2,2,4,2,1,1,1,1,1,1,1,1,1,1
10070,Animals,0,0,1,0,1,0,3.2,2.8,2.2,4.2,3.4,1,0,30,26.886,3,3,3,3,2,5,4,2,4,1,4,4,2,4,4,1,1,1,1,1,1,1,1,1,1
10071,Luxury,0,1,0,0,1,0,3.483333333,3.8,2.866666667,4.1,3.2,1,0,38,47.85,4,4,5,5,1,5,1,3,1,1,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1
10072,Control,1,0,0,0,1,0,3,3.4,2.6,3.4,2.9,2.1,1,24,11.398,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2
10073,Luxury,0,1,0,0,1,0,4.441666667,6,4.333333333,4.55,4.1,1,0,26,31.118,6,6,7,6,5,4,3,4,4,4,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10074,Luxury,0,1,0,0,1,0,3.233333333,2.6,2.066666667,4.4,3.8,1,1,34,28,2,3,4,3,1,5,1,3,3,3,5,5,5,5,3,1,1,1,1,1,1,1,1,1,1
10075,Control,1,0,0,0,1,0,3.966666667,5.4,3.933333333,4,3,1,1,30,4.203,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10076,Luxury,0,1,0,0,1,0,4.9,7,5,4.8,4.6,1,0,47,45.674,7,7,7,7,7,5,4,5,4,4,5,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10077,Luxury,0,1,0,0,1,0,3.75,5.8,4.2,3.3,4.1,3.5,1,33,8.52,7,6,5,5,6,5,3,4,5,4,4,5,4,4,3,4,3,3,4,3,3,4,3,5,3
10078,Control,1,0,0,0,1,0,3.875,4.6,3.4,4.35,3.7,1,0,34,5.016,5,5,6,2,5,5,2,3,3,3,3,3,5,5,5,1,1,1,1,1,1,1,1,1,1
10079,Control,1,0,0,0,1,0,2.475,2.2,1.8,3.15,1.3,1,1,33,60.741,2,2,3,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10080,Animals,0,0,1,0,1,0,4.383333333,6.2,4.466666667,4.3,3.6,1,1,27,14.811,7,5,6,7,6,4,3,3,3,4,5,2,4,5,3,1,1,1,1,1,1,1,1,1,1
10081,Luxury,0,1,0,0,1,0,3.341666667,3.6,2.733333333,3.95,3,1.1,0,34,8.874,3,4,5,4,2,3,2,4,2,2,4,2,3,4,4,1,1,1,1,1,1,1,1,2,1
10082,Luxury,0,1,0,0,1,0,3.891666667,4.2,3.133333333,4.65,4.3,1,0,67,68.273,4,3,6,6,2,4,3,4,5,5,4,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10083,Memes,0,0,0,1,1,0,3.35,3.4,2.6,4.1,3.2,1,0,55,60.985,3,5,4,3,2,4,2,3,4,2,4,2,3,4,4,1,1,1,1,1,1,1,1,1,1
10084,Animals,0,0,1,0,1,0,3.616666667,4.8,3.533333333,3.7,2.9,1.5,0,44,16.647,4,5,5,6,4,3,2,3,2,2,3,4,3,3,4,1,2,1,1,2,2,1,2,2,1
10085,Luxury,0,1,0,0,1,0,3.508333333,4.4,3.266666667,3.75,3.2,1.7,1,32,29.718,3,7,5,4,3,5,5,2,3,1,4,3,4,4,1,1,3,2,1,1,4,2,1,1,1
10086,Luxury,0,1,0,0,1,0,4.783333333,6.8,4.866666667,4.7,4.5,1.1,0,40,27.136,6,7,7,7,7,4,4,4,5,5,5,4,5,4,5,1,1,1,1,1,1,1,1,2,1
10087,Luxury,0,1,0,0,1,0,3.191666667,3.6,2.733333333,3.65,2.4,1.1,1,29,18.966,3,3,5,5,2,2,2,2,2,2,3,2,3,3,3,1,1,1,1,1,1,1,2,1,1
10088,Luxury,0,1,0,0,1,0,2.958333333,3.8,2.866666667,3.05,2.2,2.1,1,45,51.305,5,5,4,3,2,3,1,2,1,1,4,2,2,4,2,2,2,1,1,3,3,3,2,3,1
10089,Control,1,0,0,0,1,0,3.891666667,5.4,3.933333333,3.85,2.7,1,0,36,9.649,6,6,5,5,5,3,2,2,2,2,3,2,3,4,4,1,1,1,1,1,1,1,1,1,1
10090,Memes,0,0,0,1,1,0,4.258333333,5.6,4.066666667,4.45,3.9,1,0,53,73.351,5,5,6,6,6,4,3,4,4,4,5,3,4,5,3,1,1,1,1,1,1,1,1,1,1
10091,Animals,0,0,1,0,1,0,4.5,7,5,4,3,1,1,37,25.556,7,7,7,7,7,3,3,3,3,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10092,Control,1,0,0,0,1,0,3.941666667,6.6,4.733333333,3.15,5,4.7,0,38,8.774,7,7,6,7,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4
10093,Control,1,0,0,0,1,0,3.7,4,3,4.4,3.9,1.1,0,33,37.679,5,4,5,4,2,4,3,4,4,3,4,3,4,5,5,1,1,1,1,1,1,1,2,1,1
10094,Memes,0,0,0,1,1,0,3.783333333,5,3.666666667,3.9,2.8,1,1,32,62.468,5,5,5,5,5,4,2,2,2,1,3,4,2,4,4,1,1,1,1,1,1,1,1,1,1
10095,Memes,0,0,0,1,1,0,3.675,4.6,3.4,3.95,2.9,1,0,40,71.923,5,5,5,5,3,4,1,3,3,2,4,2,2,4,4,1,1,1,1,1,1,1,1,1,1
10096,Luxury,0,1,0,0,1,0,2.025,1,1,3.05,1.3,1.2,0,27,43.375,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,2,1,1
10097,Luxury,0,1,0,0,1,0,3.033333333,4.4,3.266666667,2.8,2.9,3.3,0,28,6.934,5,5,3,4,5,4,3,3,2,2,2,2,4,4,3,3,4,4,4,3,3,2,3,3,4
10098,Luxury,0,1,0,0,1,0,2.925,3.4,2.6,3.25,2.3,1.8,0,40,14.859,3,4,5,3,2,2,1,2,1,1,5,1,2,5,3,3,3,1,1,4,2,1,1,1,1
10099,Luxury,0,1,0,0,1,0,4.575,7,5,4.15,3.3,1,1,41,24.186,7,7,7,7,7,3,1,4,3,4,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10100,Control,1,0,0,0,1,0,3.15,2.8,2.2,4.1,3.2,1,0,55,67.604,1,4,3,4,2,4,2,2,3,1,5,3,4,5,3,1,1,1,1,1,1,1,1,1,1
10101,Animals,0,0,1,0,1,0,3.775,5.2,3.8,3.75,2.6,1.1,1,51,55.407,6,5,5,6,4,3,2,2,1,1,4,2,3,4,4,1,1,1,1,1,2,1,1,1,1
10102,Memes,0,0,0,1,1,0,3.875,5.2,3.8,3.95,2.9,1,1,36,37.121,5,5,5,7,4,5,1,2,4,1,4,1,2,5,4,1,1,1,1,1,1,1,1,1,1
10103,Memes,0,0,0,1,1,0,4.95,7,5,4.9,4.8,1,0,43,66.427,7,7,7,7,7,5,5,4,5,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10104,Memes,0,0,0,1,1,0,3.375,3.4,2.6,4.15,3.3,1,0,32,109.425,3,5,4,3,2,4,3,3,3,2,4,3,3,4,4,1,1,1,1,1,1,1,1,1,1
10105,Memes,0,0,0,1,1,0,2.975,2.2,1.8,4.15,3.3,1,1,53,54.688,2,2,4,2,1,3,3,4,3,3,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10106,Animals,0,0,1,0,1,0,3.95,4.6,3.4,4.5,4,1,0,36,16.044,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10107,Animals,0,0,1,0,1,0,3.025,3.4,2.6,3.45,1.9,1,0,22,108.394,4,3,4,4,2,3,2,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10108,Animals,0,0,1,0,1,0,4.925,7,5,4.85,4.7,1,0,34,40.112,7,7,7,7,7,5,5,4,5,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10109,Control,1,0,0,0,1,0,3.925,5.2,3.8,4.05,3.1,1,1,49,19.143,5,5,6,5,5,5,1,1,3,1,5,2,5,5,3,1,1,1,1,1,1,1,1,1,1
10110,Memes,0,0,0,1,1,0,4.266666667,6,4.333333333,4.2,3.4,1,1,57,140.184,6,6,6,6,6,4,4,2,3,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1
10111,Control,1,0,0,0,1,0,3.45,4.6,3.4,3.5,3.5,2.5,1,31,4.844,6,7,4,2,4,4,2,3,4,2,4,4,5,3,4,5,1,2,3,4,1,3,2,3,1
10112,Control,1,0,0,0,1,0,1.975,1.6,1.4,2.55,1.9,2.8,0,29,9.649,2,1,1,3,1,3,2,2,2,2,2,1,2,2,1,4,3,2,3,1,1,1,5,3,5
10113,Memes,0,0,0,1,1,0,2.475,1,1,3.95,2.9,1,0,50,82.214,1,1,1,1,1,5,1,3,2,1,5,1,1,5,5,1,1,1,1,1,1,1,1,1,1
10114,Memes,0,0,0,1,1,0,4.183333333,5.6,4.066666667,4.3,3.6,1,0,55,72.943,6,6,6,6,4,4,4,3,3,3,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1
10115,Luxury,0,1,0,0,1,0,3.733333333,5,3.666666667,3.8,2.6,1,0,39,11.422,5,5,5,5,5,3,1,3,3,4,1,1,4,5,1,1,1,1,1,1,1,1,1,1,1
10116,Memes,0,0,0,1,1,0,3.433333333,3.8,2.866666667,4,3.3,1.3,0,44,61.898,3,5,3,6,2,4,2,3,4,2,5,1,4,5,3,1,2,1,1,1,2,1,1,2,1
10117,Memes,0,0,0,1,1,0,2.5,1,1,4,3,1,1,61,59.361,1,1,1,1,1,5,2,3,1,1,5,2,4,5,2,1,1,1,1,1,1,1,1,1,1
10118,Luxury,0,1,0,0,1,0,1.85,1,1,2.7,2.1,2.7,1,48,26.935,1,1,1,1,1,4,1,1,1,1,4,1,1,4,3,5,4,3,2,2,5,1,1,1,3
10119,Animals,0,0,1,0,1,0,3.575,3.4,2.6,4.55,4.1,1,1,41,14.844,4,4,3,5,1,5,1,5,4,5,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1
10120,Control,1,0,0,0,1,0,2.816666667,1.2,1.133333333,4.5,4,1,0,39,4.321,1,1,2,1,1,4,4,3,5,4,4,3,4,5,4,1,1,1,1,1,1,1,1,1,1
10121,Memes,0,0,0,1,1,0,3.583333333,4.4,3.266666667,3.9,4,2.2,0,23,5.758,3,3,4,5,7,3,4,1,5,3,5,5,4,5,5,1,3,3,2,1,3,1,4,1,3
10122,Memes,0,0,0,1,1,0,3.475,4.6,3.4,3.55,3.6,2.5,1,38,47.797,3,5,5,6,4,4,2,5,3,4,4,3,4,4,3,1,2,5,1,2,4,2,3,3,2
10123,Animals,0,0,1,0,1,0,4.383333333,6.2,4.466666667,4.3,3.6,1,0,29,22.593,6,6,6,7,6,4,4,3,4,2,5,3,3,5,3,1,1,1,1,1,1,1,1,1,1
10124,Control,1,0,0,0,1,0,2.333333333,1.4,1.266666667,3.4,1.8,1,0,32,22.145,1,2,2,1,1,3,1,1,2,1,2,1,1,4,2,1,1,1,1,1,1,1,1,1,1
10125,Memes,0,0,0,1,1,0,4.15,5.2,3.8,4.5,4,1,0,30,36.85,6,7,6,6,1,5,5,3,5,1,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1
10126,Animals,0,0,1,0,1,0,4.316666667,6,4.333333333,4.3,3.6,1,1,35,34.066,6,6,6,6,6,5,3,3,4,3,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1
10127,Memes,0,0,0,1,1,0,3.016666667,4.2,3.133333333,2.9,2.7,2.9,0,40,7.907,4,5,3,5,4,2,2,3,3,2,3,2,4,3,3,3,2,3,3,3,4,3,3,2,3
10128,Luxury,0,1,0,0,1,0,2.333333333,2,1.666666667,3,1.7,1.7,1,28,18.533,2,2,2,2,2,1,1,1,1,1,2,1,3,5,1,4,2,1,1,2,3,1,1,1,1
10129,Control,1,0,0,0,1,0,4.508333333,6.2,4.466666667,4.55,4.1,1,0,46,16.023,7,7,7,7,3,5,3,4,4,3,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10130,Luxury,0,1,0,0,1,0,3.333333333,5,3.666666667,3,2.2,2.2,1,26,31.843,5,4,5,5,6,3,1,1,2,2,3,2,2,4,2,2,3,2,2,2,4,2,2,2,1
10131,Luxury,0,1,0,0,1,0,3.075,2.8,2.2,3.95,2.9,1,1,61,51.4,3,3,3,3,2,4,2,2,2,3,3,4,3,3,3,1,1,1,1,1,1,1,1,1,1
10132,Animals,0,0,1,0,1,0,3.466666667,3.6,2.733333333,4.2,3.4,1,1,49,51.999,3,3,5,4,3,4,1,4,2,4,5,1,5,5,3,1,1,1,1,1,1,1,1,1,1
10133,Memes,0,0,0,1,1,0,3.833333333,5,3.666666667,4,3.3,1.3,1,25,13.389,4,5,5,6,5,4,4,5,3,1,1,4,3,4,4,1,1,1,1,1,1,1,3,1,2
10134,Animals,0,0,1,0,1,0,4.825,7,5,4.65,4.3,1,1,55,15.239,7,7,7,7,7,4,4,5,5,3,4,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10135,Control,1,0,0,0,1,0,3.7,3.4,2.6,4.8,4.6,1,0,28,8.734,4,4,4,4,1,5,5,5,5,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1
